756,68,0
415,1145,0
456,190,0
542,87,0
153,142,0
473,683,0
600,221,0
692,257,0
787,929,0
726,206,0
404,518,0
208,764,0
537,287,0
832,465,0
661,1340,0
292,216,0
180,266,0
302,332,0
475,957,0
550,542,0
870,1386,0
301,356,0
173,900,0
555,63,0
787,361,0
187,210,0
200,323,0
935,862,0
292,494,0
521,490,0
105,272,0
504,242,0
689,231,0
270,600,0
353,250,0
720,214,0
411,0,0
27,208,0
556,341,0
608,146,0
664,618,0
329,445,0
819,345,0
673,864,0
695,308,0
271,97,0
555,300,0
215,355,0
845,625,0
867,194,0
479,477,0
361,877,0
880,677,0
471,550,0
846,209,0
202,0,0
221,932,0
814,648,0
942,282,0
324,179,0
631,67,0
758,279,0
451,288,0
550,179,0
137,507,0
278,488,0
62,403,0
899,869,0
406,502,0
467,409,0
352,298,0
550,298,0
746,1177,0
275,461,0
624,703,0
573,287,0
109,362,0
150,209,0
539,257,0
415,766,0
560,45,0
621,49,0
499,124,0
560,969,0
654,1066,0
797,157,0
649,230,0
338,187,0
832,152,0
624,943,0
204,326,0
893,24,0
835,655,0
213,97,0
275,395,0
59,228,0
462,249,0
891,416,0
9,233,0
631,1026,0
556,165,0
626,795,0
197,761,0
837,222,0
862,319,0
457,467,0
229,133,0
665,809,0
747,209,0
882,13,0
747,221,0
746,508,0
196,676,0
402,122,0
591,338,0
863,391,0
344,64,0
377,131,0
434,57,0
626,190,0
88,811,0
665,441,0
473,466,0
144,8,0
95,6,0
604,525,0
333,19,0
600,152,0
535,448,0
707,762,0
756,430,0
215,183,0
453,509,0
649,222,0
642,68,0
713,1014,0
278,62,0
12,398,0
91,473,0
587,813,0
279,505,0
773,175,0
456,649,0
64,776,0
860,69,0
433,273,0
505,1217,0
616,635,0
824,984,0
560,606,0
404,218,0
405,134,0
773,383,0
896,135,0
275,239,0
859,69,0
456,371,0
869,521,0
845,504,0
832,282,0
405,203,0
111,292,0
408,433,0
44,274,0
353,703,0
641,1309,0
918,128,0
903,792,0
243,924,0
326,272,0
377,278,0
386,1126,0
536,19,0
567,491,0
524,14,0
286,55,0
451,88,0
517,932,0
869,202,0
745,0,0
344,1313,0
772,108,0
147,430,0
617,505,0
317,254,0
596,224,0
406,753,0
23,237,0
763,70,0
254,857,0
906,299,0
235,96,0
260,298,0
42,256,0
649,523,0
654,1368,0
122,21,0
880,180,0
628,257,0
703,314,0
931,29,0
347,224,0
179,365,0
180,932,0
933,809,0
710,580,0
843,49,0
732,532,0
523,126,0
43,98,0
72,99,0
877,414,0
523,76,0
213,719,0
526,49,0
199,566,0
456,454,0
647,316,0
166,566,0
881,10,0
696,337,0
550,469,0
76,355,0
398,116,0
158,1012,0
9,59,0
416,162,0
772,286,0
795,494,0
565,155,0
897,356,0
706,639,0
157,194,0
584,1119,0
888,238,0
320,130,0
715,85,0
234,645,0
197,744,0
42,845,0
511,182,0
384,1008,0
609,6,0
885,1487,0
103,328,0
42,954,0
342,256,0
416,217,0
221,226,0
726,272,0
285,214,0
214,87,0
536,956,0
618,877,0
845,646,0
36,229,0
536,973,0
692,497,0
941,1219,0
114,176,0
63,634,0
468,135,0
647,248,0
485,5,0
176,322,0
424,21,0
377,298,0
404,1315,0
870,748,0
206,995,0
0,204,0
93,1197,0
647,818,0
863,627,0
599,433,0
686,266,0
446,24,0
378,699,0
59,488,0
654,128,0
408,682,0
803,1023,0
453,325,0
311,599,0
918,320,0
220,41,0
701,877,0
311,189,0
454,0,0
115,323,0
696,322,0
335,209,0
579,248,0
367,668,0
886,139,0
382,18,0
477,614,0
850,269,0
12,94,0
81,240,0
343,209,0
772,58,0
654,96,0
226,283,0
614,300,0
175,506,0
404,98,0
355,270,0
641,425,0
372,154,0
345,1,0
249,195,0
9,580,0
657,271,0
449,519,0
747,481,0
824,368,0
473,116,0
292,1133,0
398,541,0
536,737,0
372,601,0
362,433,0
933,1447,0
451,283,0
281,317,0
889,141,0
473,682,0
814,733,0
260,124,0
73,6,0
337,460,0
386,82,0
678,96,0
287,649,0
213,235,0
404,1217,0
869,423,0
652,14,0
191,126,0
233,479,0
238,149,0
487,321,0
912,459,0
317,939,0
825,175,0
456,450,0
513,175,0
654,1060,0
108,66,0
405,96,0
333,336,0
448,471,0
233,460,0
503,150,0
108,229,0
238,9,0
918,875,0
193,627,0
197,247,0
427,348,0
663,722,0
379,662,0
166,519,0
654,1015,0
416,157,0
94,785,0
192,713,0
535,281,0
565,120,0
200,94,0
707,928,0
593,180,0
869,468,0
486,570,0
781,1254,0
274,182,0
692,270,0
0,41,0
886,1077,0
623,92,0
773,583,0
353,481,0
854,44,0
922,813,0
453,566,0
632,1130,0
325,528,0
212,506,0
681,893,0
379,751,0
225,108,0
829,397,0
886,489,0
626,282,0
93,75,0
850,263,0
588,292,0
25,6,0
929,707,0
926,298,0
876,272,0
671,513,0
759,161,0
300,182,0
10,355,0
89,528,0
660,134,0
252,677,0
434,594,0
71,123,0
382,639,0
101,348,0
59,6,0
649,652,0
223,1439,0
454,134,0
724,99,0
324,648,0
285,656,0
587,656,0
915,400,0
278,100,0
287,213,0
404,641,0
565,957,0
296,1071,0
20,663,0
173,201,0
298,433,0
707,149,0
874,319,0
587,576,0
879,39,0
223,106,0
830,11,0
880,594,0
157,564,0
290,972,0
877,203,0
880,932,0
176,155,0
466,266,0
209,655,0
574,292,0
714,408,0
2,344,0
415,86,0
653,589,0
752,210,0
457,630,0
734,283,0
97,193,0
605,174,0
473,1516,0
85,268,0
144,63,0
497,515,0
607,195,0
36,839,0
801,663,0
248,744,0
932,1015,0
353,173,0
167,403,0
92,13,0
157,743,0
733,603,0
322,477,0
382,311,0
896,49,0
566,1020,0
483,470,0
356,1045,0
803,645,0
384,1127,0
311,69,0
84,604,0
36,286,0
496,1238,0
101,384,0
278,207,0
435,158,0
336,369,0
654,185,0
478,233,0
268,272,0
907,494,0
270,51,0
452,961,0
476,273,0
890,403,0
2,298,0
384,209,0
373,158,0
523,178,0
710,418,0
659,472,0
489,223,0
495,772,0
631,481,0
802,244,0
454,506,0
326,238,0
765,195,0
534,130,0
68,245,0
752,525,0
216,21,0
805,586,0
455,174,0
696,1243,0
632,956,0
693,834,0
270,185,0
449,77,0
892,124,0
63,210,0
393,559,0
915,72,0
312,622,0
915,59,0
670,55,0
377,402,0
221,970,0
270,589,0
750,120,0
304,526,0
424,16,0
789,66,0
552,1192,0
628,91,0
604,99,0
492,544,0
641,1012,0
564,1394,0
188,177,0
451,184,0
429,122,0
144,1277,0
296,572,0
47,182,0
763,69,0
753,8,0
129,468,0
266,194,0
91,316,0
355,320,0
58,614,0
845,787,0
480,311,0
859,514,0
645,321,0
457,208,0
659,218,0
296,477,0
540,929,0
312,1089,0
536,431,0
882,871,0
37,215,0
757,134,0
36,831,0
120,116,0
804,957,0
900,391,0
394,171,0
882,521,0
660,7,0
275,800,0
619,593,0
388,581,0
605,957,0
506,892,0
456,142,0
290,1015,0
415,683,0
63,239,0
103,845,0
853,356,0
664,55,0
224,135,0
275,550,0
144,564,0
441,340,0
609,215,0
108,713,0
638,177,0
711,49,0
388,208,0
884,733,0
698,927,0
4,62,0
252,1402,0
647,89,0
392,726,0
346,291,0
175,1010,0
663,326,0
933,120,0
528,317,0
221,101,0
594,287,0
4,419,0
942,794,0
839,504,0
641,1177,0
654,136,0
0,210,0
830,326,0
310,192,0
885,1265,0
421,771,0
182,429,0
896,200,0
758,120,0
313,110,0
444,742,0
247,513,0
410,7,0
380,650,0
312,177,0
61,453,0
158,110,0
251,148,0
659,16,0
18,317,0
50,180,0
591,91,0
58,214,0
58,1045,0
773,228,0
330,651,0
471,888,0
624,730,0
182,249,0
326,847,0
784,68,0
870,196,0
891,88,0
31,6,0
344,136,0
278,1240,0
327,71,0
649,500,0
748,230,0
692,521,0
404,583,0
199,493,0
915,823,0
505,89,0
682,1481,0
623,24,0
829,311,0
416,201,0
245,172,0
416,26,0
307,208,0
129,97,0
74,408,0
782,269,0
435,276,0
745,95,0
879,1132,0
307,488,0
200,208,0
519,272,0
534,184,0
197,652,0
240,348,0
350,987,0
94,81,0
259,988,0
269,266,0
404,134,0
540,37,0
685,78,0
882,223,0
458,269,0
600,57,0
279,1045,0
723,874,0
247,403,0
451,813,0
698,453,0
853,601,0
312,1064,0
0,257,0
674,935,0
402,126,0
633,983,0
606,527,0
547,758,0
12,65,0
888,96,0
415,623,0
654,760,0
319,290,0
621,275,0
652,518,0
781,1010,0
209,790,0
548,251,0
187,176,0
90,733,0
99,1233,0
410,194,0
457,845,0
101,448,0
569,338,0
814,663,0
10,660,0
845,90,0
436,708,0
805,519,0
455,132,0
689,84,0
779,185,0
386,291,0
256,13,0
649,284,0
665,651,0
492,99,0
6,195,0
380,58,0
81,193,0
561,184,0
443,270,0
444,589,0
535,494,0
726,442,0
444,542,0
434,341,0
794,1050,0
84,708,0
158,1023,0
269,147,0
641,390,0
261,947,0
507,68,0
720,685,0
805,551,0
193,560,0
805,116,0
312,890,0
181,177,0
821,924,0
451,151,0
698,878,0
536,491,0
69,552,0
59,207,0
250,594,0
356,236,0
415,536,0
439,322,0
329,99,0
568,760,0
264,746,0
522,196,0
225,91,0
654,721,0
513,707,0
720,1117,0
384,345,0
345,682,0
6,669,0
197,296,0
737,180,0
879,1179,0
692,158,0
395,838,0
317,273,0
55,298,0
285,334,0
7,173,0
12,567,0
520,266,0
694,298,0
249,1,0
12,431,0
271,519,0
373,78,0
200,123,0
706,8,0
69,744,0
763,316,0
84,203,0
42,1033,0
137,136,0
654,1139,0
877,167,0
455,96,0
845,511,0
291,853,0
239,244,0
912,131,0
666,1099,0
579,595,0
176,175,0
150,326,0
197,221,0
303,273,0
193,212,0
220,845,0
748,0,0
58,117,0
781,1609,0
743,173,0
68,1132,0
602,99,0
200,286,0
345,167,0
552,522,0
374,175,0
40,428,0
416,152,0
845,229,0
547,469,0
206,126,0
850,1007,0
307,446,0
245,741,0
853,92,0
86,1185,0
311,604,0
590,660,0
307,428,0
879,1028,0
910,505,0
386,75,0
748,494,0
327,697,0
518,349,0
604,473,0
404,27,0
324,108,0
268,739,0
71,50,0
461,270,0
377,234,0
868,1077,0
136,595,0
248,87,0
634,325,0
270,727,0
4,451,0
621,740,0
144,274,0
395,147,0
502,284,0
144,890,0
25,314,0
623,241,0
412,326,0
197,650,0
84,1147,0
457,63,0
803,259,0
345,218,0
362,16,0
175,150,0
319,21,0
720,678,0
188,233,0
267,976,0
542,794,0
13,11,0
473,1170,0
867,206,0
814,221,0
100,926,0
57,316,0
416,50,0
186,203,0
463,676,0
206,1270,0
906,95,0
486,430,0
932,66,0
341,190,0
283,266,0
642,566,0
822,426,0
611,24,0
138,300,0
652,470,0
22,215,0
384,172,0
473,209,0
91,121,0
665,508,0
44,999,0
765,605,0
840,676,0
789,1117,0
245,171,0
710,136,0
731,320,0
366,163,0
298,331,0
531,1134,0
865,304,0
641,383,0
896,199,0
869,53,0
628,97,0
388,600,0
658,737,0
26,296,0
698,283,0
880,445,0
313,391,0
638,729,0
339,94,0
793,885,0
307,96,0
217,11,0
536,215,0
129,447,0
284,204,0
880,1087,0
233,633,0
663,133,0
150,559,0
343,254,0
98,239,0
710,739,0
55,321,0
196,229,0
425,488,0
244,892,0
238,286,0
342,272,0
164,286,0
377,959,0
888,295,0
112,266,0
290,8,0
491,526,0
415,1150,0
339,210,0
135,301,0
917,629,0
757,81,0
797,1282,0
523,521,0
775,635,0
723,302,0
861,503,0
226,403,0
622,273,0
312,746,0
781,537,0
735,252,0
790,292,0
737,126,0
13,175,0
836,1047,0
441,40,0
496,406,0
882,502,0
268,300,0
270,169,0
48,370,0
804,473,0
877,1039,0
941,657,0
302,389,0
197,64,0
891,475,0
547,55,0
910,528,0
662,471,0
291,655,0
663,209,0
935,116,0
891,182,0
486,397,0
649,211,0
691,248,0
453,86,0
9,68,0
400,120,0
243,163,0
405,662,0
485,1091,0
575,49,0
267,1077,0
450,1023,0
192,903,0
746,604,0
293,344,0
232,116,0
626,663,0
274,120,0
898,150,0
488,259,0
394,376,0
345,133,0
478,173,0
275,418,0
437,236,0
538,57,0
537,198,0
183,355,0
545,97,0
379,181,0
356,831,0
755,421,0
391,613,0
245,23,0
585,67,0
863,63,0
326,713,0
392,3,0
613,24,0
436,13,0
144,748,0
536,108,0
278,762,0
535,179,0
479,1386,0
241,236,0
42,121,0
428,82,0
404,560,0
456,471,0
180,1370,0
295,221,0
561,460,0
893,311,0
98,589,0
653,113,0
285,49,0
536,24,0
535,1,0
647,756,0
342,1192,0
898,715,0
177,203,0
151,864,0
642,155,0
746,943,0
492,70,0
33,688,0
617,122,0
720,261,0
915,8,0
483,167,0
768,683,0
344,626,0
906,684,0
275,683,0
649,821,0
302,529,0
455,322,0
68,589,0
18,201,0
688,149,0
614,986,0
12,89,0
895,564,0
310,180,0
757,1017,0
935,267,0
762,508,0
43,194,0
278,215,0
300,682,0
760,150,0
923,316,0
683,49,0
814,469,0
13,237,0
270,256,0
377,1035,0
820,63,0
63,0,0
84,640,0
659,90,0
167,986,0
907,589,0
900,154,0
350,893,0
302,653,0
307,73,0
392,61,0
685,423,0
57,202,0
335,89,0
576,207,0
641,39,0
654,255,0
505,747,0
68,234,0
62,285,0
560,953,0
704,192,0
864,221,0
55,30,0
192,299,0
915,559,0
802,287,0
538,196,0
444,593,0
795,331,0
553,594,0
157,120,0
562,869,0
38,350,0
733,697,0
61,1130,0
327,171,0
775,20,0
329,203,0
832,187,0
90,133,0
757,308,0
654,964,0
793,256,0
902,180,0
108,401,0
489,950,0
846,173,0
765,98,0
41,864,0
183,174,0
487,472,0
416,445,0
662,324,0
415,1009,0
819,331,0
404,87,0
832,1004,0
292,419,0
737,49,0
939,690,0
233,76,0
541,744,0
654,256,0
419,688,0
56,544,0
880,432,0
670,746,0
454,595,0
127,139,0
399,292,0
822,156,0
858,24,0
98,871,0
310,202,0
264,14,0
659,454,0
903,783,0
68,196,0
487,264,0
313,201,0
478,829,0
290,425,0
496,949,0
278,131,0
654,953,0
550,176,0
746,301,0
404,26,0
757,539,0
302,12,0
252,63,0
444,173,0
27,446,0
915,580,0
82,658,0
726,171,0
854,853,0
12,551,0
888,216,0
524,298,0
91,947,0
342,129,0
617,718,0
534,206,0
167,117,0
393,378,0
902,120,0
386,21,0
556,335,0
269,567,0
267,403,0
342,655,0
513,986,0
668,63,0
822,101,0
20,102,0
746,949,0
275,187,0
388,502,0
649,508,0
163,257,0
773,434,0
715,1014,0
496,1075,0
795,179,0
212,142,0
283,746,0
591,453,0
559,299,0
592,355,0
64,512,0
384,197,0
918,1134,0
8,688,0
129,719,0
147,188,0
726,183,0
620,199,0
506,1087,0
58,70,0
202,274,0
345,286,0
845,1064,0
939,258,0
391,248,0
150,492,0
591,337,0
737,96,0
302,268,0
895,198,0
206,247,0
108,89,0
364,313,0
434,167,0
775,673,0
883,580,0
275,150,0
881,967,0
436,115,0
550,759,0
391,286,0
653,110,0
408,888,0
199,481,0
404,1033,0
505,260,0
89,309,0
636,49,0
341,178,0
200,549,0
404,579,0
755,1007,0
287,257,0
180,235,0
708,163,0
355,298,0
713,1150,0
845,660,0
278,21,0
216,371,0
814,6,0
291,47,0
591,169,0
817,300,0
301,877,0
803,38,0
805,688,0
377,1046,0
403,308,0
405,497,0
535,487,0
531,303,0
879,569,0
415,1049,0
895,32,0
287,215,0
839,168,0
143,65,0
7,271,0
372,355,0
116,95,0
353,531,0
934,236,0
827,749,0
532,355,0
412,298,0
618,348,0
726,607,0
886,242,0
118,314,0
467,281,0
43,199,0
444,1012,0
333,1039,0
24,237,0
765,214,0
341,148,0
415,31,0
902,117,0
720,878,0
261,268,0
436,285,0
406,199,0
780,171,0
411,213,0
302,282,0
415,124,0
853,1675,0
547,903,0
212,169,0
584,636,0
114,82,0
293,239,0
803,99,0
449,683,0
290,468,0
881,1114,0
435,819,0
664,746,0
312,513,0
161,542,0
496,448,0
129,10,0
900,203,0
654,21,0
502,638,0
590,65,0
15,355,0
931,515,0
180,285,0
891,128,0
590,391,0
846,1398,0
597,284,0
173,658,0
617,171,0
527,55,0
714,1045,0
618,126,0
167,676,0
205,880,0
535,70,0
353,136,0
94,853,0
166,639,0
416,80,0
164,68,0
487,730,0
96,190,0
772,238,0
148,299,0
562,292,0
750,807,0
200,1129,0
804,714,0
852,268,0
140,754,0
428,201,0
415,286,0
757,654,0
424,446,0
200,445,0
111,344,0
793,283,0
275,16,0
486,338,0
536,338,0
434,860,0
39,344,0
304,648,0
748,10,0
170,300,0
797,190,0
269,712,0
662,1007,0
312,1208,0
434,411,0
784,21,0
757,140,0
706,105,0
448,223,0
718,253,0
342,300,0
25,23,0
891,227,0
803,155,0
701,227,0
12,559,0
278,1442,0
242,706,0
200,225,0
143,192,0
663,208,0
144,893,0
551,282,0
620,171,0
188,274,0
787,227,0
538,355,0
847,214,0
278,1035,0
380,441,0
206,326,0
84,790,0
275,707,0
561,499,0
177,790,0
256,934,0
150,192,0
372,1004,0
143,92,0
652,710,0
283,537,0
877,425,0
199,580,0
408,605,0
544,28,0
420,174,0
757,638,0
177,171,0
261,1012,0
144,769,0
306,429,0
757,330,0
386,209,0
428,98,0
489,453,0
723,1589,0
324,323,0
449,793,0
294,1113,0
451,203,0
406,1186,0
893,136,0
345,217,0
822,80,0
265,8,0
332,314,0
853,630,0
633,406,0
381,512,0
48,234,0
557,18,0
853,287,0
710,903,0
457,629,0
520,171,0
36,825,0
748,1087,0
362,259,0
654,175,0
756,10,0
243,649,0
275,197,0
275,100,0
779,496,0
24,227,0
654,1221,0
304,482,0
381,1015,0
300,383,0
531,719,0
593,518,0
447,338,0
654,314,0
503,421,0
882,87,0
431,99,0
536,21,0
558,126,0
804,829,0
576,229,0
870,298,0
12,263,0
792,626,0
126,226,0
838,49,0
773,710,0
553,273,0
377,110,0
723,748,0
298,70,0
681,682,0
312,418,0
930,291,0
469,128,0
143,171,0
307,478,0
893,507,0
795,766,0
437,474,0
670,508,0
278,1484,0
888,84,0
621,88,0
723,298,0
373,524,0
863,24,0
81,638,0
889,634,0
357,322,0
218,566,0
290,1176,0
221,468,0
101,325,0
697,1018,0
198,473,0
478,248,0
746,1026,0
764,136,0
499,41,0
928,652,0
820,355,0
647,226,0
43,184,0
221,779,0
668,194,0
779,355,0
757,508,0
43,134,0
473,313,0
780,244,0
346,180,0
382,473,0
654,764,0
523,518,0
701,286,0
222,224,0
90,425,0
468,601,0
270,184,0
507,95,0
215,248,0
616,267,0
907,27,0
829,966,0
504,172,0
676,108,0
653,403,0
125,688,0
162,355,0
0,165,0
71,225,0
320,174,0
626,315,0
572,142,0
494,505,0
84,198,0
446,217,0
471,1093,0
408,86,0
81,117,0
586,347,0
785,221,0
689,63,0
746,82,0
923,128,0
498,913,0
270,521,0
845,834,0
781,1242,0
629,733,0
253,677,0
270,284,0
229,213,0
551,862,0
654,710,0
485,296,0
373,69,0
605,23,0
278,500,0
270,493,0
491,126,0
292,282,0
795,186,0
203,295,0
808,297,0
921,256,0
206,808,0
879,928,0
665,172,0
105,697,0
341,1005,0
794,209,0
879,634,0
338,345,0
483,560,0
863,113,0
747,355,0
804,7,0
300,3,0
707,862,0
747,182,0
118,929,0
307,7,0
781,295,0
63,68,0
129,1274,0
353,86,0
415,295,0
879,367,0
508,341,0
74,146,0
560,177,0
683,761,0
296,136,0
693,22,0
904,311,0
526,315,0
829,221,0
449,257,0
795,227,0
455,0,0
180,760,0
412,271,0
84,527,0
789,190,0
101,552,0
412,301,0
193,190,0
616,1610,0
617,90,0
845,514,0
664,525,0
658,697,0
197,180,0
17,949,0
531,929,0
93,232,0
449,518,0
689,68,0
456,173,0
91,972,0
787,508,0
268,1038,0
867,215,0
757,153,0
441,439,0
537,78,0
893,853,0
335,167,0
759,70,0
404,178,0
288,408,0
21,509,0
249,174,0
913,110,0
436,132,0
773,57,0
715,493,0
769,122,0
683,216,0
388,606,0
159,128,0
238,645,0
404,644,0
881,391,0
536,733,0
926,761,0
626,173,0
252,653,0
846,95,0
166,1308,0
820,403,0
292,1215,0
716,234,0
888,182,0
108,550,0
89,285,0
176,401,0
609,604,0
91,672,0
845,606,0
100,110,0
746,98,0
867,400,0
542,702,0
188,15,0
626,26,0
310,197,0
151,869,0
888,1265,0
803,627,0
771,896,0
669,97,0
906,269,0
302,384,0
636,1009,0
24,631,0
398,1205,0
69,401,0
895,167,0
803,614,0
153,706,0
895,182,0
781,1253,0
906,119,0
233,1459,0
296,533,0
61,1089,0
641,67,0
341,572,0
372,229,0
63,507,0
42,281,0
839,270,0
486,63,0
431,618,0
300,152,0
449,0,0
504,72,0
397,660,0
473,1219,0
730,1267,0
0,136,0
55,869,0
803,421,0
839,843,0
266,225,0
849,95,0
390,289,0
292,271,0
662,923,0
803,527,0
416,1137,0
285,1314,0
398,576,0
223,725,0
204,873,0
14,746,0
177,167,0
762,21,0
70,5,0
9,31,0
343,953,0
408,191,0
520,228,0
785,88,0
114,175,0
707,533,0
63,185,0
867,996,0
673,313,0
870,181,0
248,595,0
411,286,0
278,513,0
693,204,0
0,100,0
94,463,0
504,53,0
660,655,0
394,180,0
292,273,0
150,564,0
275,548,0
468,580,0
535,991,0
310,620,0
653,687,0
451,7,0
794,167,0
683,247,0
670,176,0
278,93,0
874,22,0
134,259,0
12,781,0
442,174,0
519,688,0
478,649,0
392,416,0
404,1421,0
404,1442,0
370,429,0
278,1486,0
662,181,0
621,831,0
453,198,0
444,270,0
683,363,0
261,54,0
453,476,0
356,302,0
523,94,0
882,65,0
212,507,0
552,376,0
482,288,0
248,41,0
456,110,0
346,162,0
628,305,0
354,322,0
888,716,0
240,292,0
8,519,0
656,325,0
762,170,0
767,308,0
822,1265,0
93,456,0
915,117,0
665,11,0
672,325,0
392,222,0
942,120,0
298,23,0
129,1017,0
471,552,0
618,182,0
524,683,0
108,474,0
298,295,0
710,1072,0
47,300,0
293,353,0
692,526,0
684,287,0
325,566,0
862,689,0
853,662,0
258,171,0
681,770,0
824,1009,0
146,300,0
166,402,0
353,738,0
588,686,0
492,877,0
647,926,0
693,1018,0
379,210,0
835,162,0
893,1008,0
772,653,0
353,556,0
874,477,0
5,201,0
29,180,0
505,61,0
424,182,0
683,1281,0
843,150,0
918,715,0
915,63,0
498,11,0
497,269,0
550,228,0
918,123,0
633,272,0
132,242,0
129,372,0
193,517,0
203,334,0
711,89,0
173,98,0
135,41,0
520,229,0
838,219,0
377,174,0
576,202,0
623,121,0
685,22,0
344,234,0
275,282,0
745,120,0
773,249,0
93,601,0
777,167,0
270,527,0
550,311,0
653,96,0
325,847,0
534,482,0
682,746,0
869,653,0
693,227,0
282,730,0
937,471,0
355,310,0
731,936,0
814,143,0
845,490,0
647,1374,0
751,313,0
362,49,0
566,487,0
424,322,0
586,268,0
338,210,0
579,120,0
585,584,0
564,212,0
398,494,0
320,152,0
688,469,0
542,768,0
62,406,0
781,874,0
434,670,0
226,284,0
392,227,0
386,194,0
84,275,0
335,3,0
408,659,0
750,90,0
63,81,0
616,144,0
649,421,0
402,221,0
150,471,0
33,322,0
311,207,0
151,96,0
321,606,0
455,272,0
296,209,0
6,627,0
642,184,0
220,401,0
773,117,0
762,390,0
787,538,0
362,938,0
94,673,0
847,292,0
84,425,0
446,403,0
623,125,0
58,98,0
895,1469,0
242,734,0
245,1042,0
633,24,0
310,759,0
93,542,0
635,24,0
641,1009,0
386,1116,0
422,14,0
200,653,0
774,257,0
177,779,0
177,403,0
362,66,0
861,181,0
166,135,0
829,0,0
319,76,0
428,745,0
641,1207,0
270,492,0
405,451,0
397,499,0
57,192,0
773,28,0
616,654,0
327,625,0
885,185,0
504,376,0
233,522,0
620,72,0
699,97,0
173,159,0
880,1055,0
262,57,0
502,18,0
310,441,0
818,284,0
773,524,0
296,722,0
494,421,0
732,1115,0
212,184,0
816,403,0
835,898,0
333,94,0
229,202,0
588,322,0
471,1117,0
662,297,0
762,380,0
787,27,0
135,513,0
495,228,0
414,529,0
880,116,0
905,284,0
107,403,0
17,49,0
804,453,0
939,298,0
592,415,0
127,658,0
127,400,0
510,870,0
879,378,0
292,626,0
364,1046,0
803,0,0
896,242,0
639,1052,0
58,282,0
747,143,0
333,192,0
199,361,0
263,441,0
341,653,0
600,621,0
157,189,0
710,1219,0
556,325,0
750,416,0
822,1105,0
847,527,0
427,270,0
710,94,0
557,99,0
682,310,0
463,703,0
576,216,0
445,336,0
757,207,0
885,159,0
298,48,0
706,948,0
234,601,0
71,116,0
278,1033,0
757,123,0
663,412,0
886,253,0
346,1045,0
333,120,0
568,506,0
208,896,0
873,123,0
471,761,0
343,78,0
787,140,0
765,187,0
565,143,0
456,208,0
425,612,0
662,1015,0
886,23,0
345,564,0
853,286,0
372,205,0
565,152,0
93,187,0
307,800,0
90,97,0
497,691,0
200,38,0
587,66,0
547,657,0
289,182,0
386,842,0
221,1051,0
575,14,0
91,1038,0
737,924,0
590,87,0
602,21,0
560,509,0
91,929,0
457,49,0
131,283,0
57,55,0
644,504,0
392,469,0
345,518,0
225,11,0
760,49,0
364,338,0
112,125,0
233,315,0
263,787,0
895,1117,0
711,98,0
290,733,0
400,749,0
660,179,0
428,581,0
803,61,0
387,52,0
6,585,0
459,220,0
449,82,0
797,830,0
636,506,0
654,1552,0
449,415,0
360,155,0
455,917,0
797,823,0
4,429,0
96,22,0
263,87,0
904,280,0
346,202,0
785,279,0
3,286,0
836,18,0
83,403,0
592,121,0
691,474,0
373,222,0
326,476,0
863,66,0
270,178,0
887,236,0
928,481,0
50,477,0
405,711,0
709,233,0
649,185,0
639,344,0
757,284,0
404,734,0
503,932,0
360,97,0
490,491,0
467,208,0
486,296,0
614,636,0
654,1626,0
43,172,0
888,1186,0
786,286,0
531,239,0
183,510,0
228,309,0
118,740,0
378,152,0
895,160,0
94,98,0
294,85,0
931,225,0
559,24,0
587,714,0
278,382,0
710,113,0
319,890,0
120,173,0
804,150,0
598,926,0
839,730,0
702,256,0
410,201,0
358,249,0
231,177,0
176,320,0
485,303,0
886,824,0
233,661,0
86,789,0
485,92,0
307,274,0
854,178,0
400,195,0
834,22,0
292,676,0
620,552,0
869,94,0
497,8,0
190,85,0
720,321,0
663,520,0
870,881,0
832,133,0
317,24,0
445,304,0
599,61,0
316,298,0
69,396,0
292,228,0
937,126,0
622,210,0
177,864,0
378,478,0
814,499,0
763,1150,0
575,317,0
492,804,0
371,870,0
199,356,0
487,653,0
129,1,0
406,134,0
896,233,0
348,289,0
329,430,0
868,236,0
253,463,0
913,449,0
229,482,0
485,280,0
762,86,0
67,456,0
275,1219,0
503,610,0
656,257,0
297,602,0
832,67,0
749,1278,0
192,37,0
795,142,0
827,692,0
685,516,0
222,906,0
89,497,0
505,214,0
466,9,0
17,477,0
473,172,0
388,703,0
214,233,0
327,185,0
773,451,0
312,407,0
69,180,0
311,488,0
605,224,0
907,123,0
502,1192,0
20,241,0
89,271,0
558,21,0
659,183,0
449,507,0
449,1439,0
261,760,0
329,227,0
327,1105,0
585,199,0
562,399,0
499,1313,0
561,142,0
194,405,0
591,875,0
415,152,0
197,88,0
516,110,0
425,644,0
411,116,0
541,55,0
25,1011,0
456,231,0
891,468,0
486,930,0
649,1417,0
309,738,0
377,175,0
220,286,0
396,853,0
552,180,0
58,141,0
855,268,0
129,298,0
9,131,0
213,173,0
921,61,0
82,726,0
379,706,0
935,341,0
882,692,0
536,283,0
879,157,0
398,967,0
12,820,0
378,528,0
275,158,0
814,120,0
397,602,0
888,256,0
91,410,0
527,425,0
641,311,0
642,1010,0
388,452,0
143,282,0
887,201,0
710,93,0
404,572,0
12,547,0
37,411,0
938,678,0
845,208,0
616,444,0
751,900,0
267,181,0
436,64,0
101,152,0
458,544,0
523,55,0
359,326,0
750,943,0
532,251,0
728,681,0
746,186,0
278,657,0
